SaleID,SaleDate,UserID,CompanyLocationID
337782,2022-12-17,73,6
337786,2022-12-17,47,8
337787,2022-12-17,57,10
337790,2022-12-17,67,1
337793,2022-12-17,95,4
337794,2022-12-17,57,10
337795,2022-12-17,86,7
337799,2022-12-17,12,2
337801,2022-12-17,57,10
337803,2022-12-17,84,1
337804,2022-12-17,84,1
337807,2022-12-17,47,8
337812,2022-12-17,15,8
337814,2022-12-17,12,2
337818,2022-12-17,86,7
337825,2022-12-17,12,2
337827,2022-12-17,57,10
337828,2022-12-17,15,8
337830,2022-12-17,86,7
337831,2022-12-17,73,6
337832,2022-12-17,57,10
337834,2022-12-17,86,7
337836,2022-12-17,47,8
337837,2022-12-17,12,2
337838,2022-12-17,15,8
337844,2022-12-17,15,8
337849,2022-12-17,11,7
337851,2022-12-17,84,1
337852,2022-12-17,86,7
337854,2022-12-17,88,6
337857,2022-12-17,12,2
337861,2022-12-17,95,4
337862,2022-12-17,88,6
337863,2022-12-17,15,8
337864,2022-12-17,88,6
337865,2022-12-17,84,1
337868,2022-12-17,73,6
337872,2022-12-17,12,2
337874,2022-12-17,86,7
337875,2022-12-17,15,8
337882,2022-12-17,86,7
337886,2022-12-17,15,8
337887,2022-12-17,84,1
337888,2022-12-17,86,7
337889,2022-12-17,67,1
337890,2022-12-17,57,10
337892,2022-12-17,12,2
337893,2022-12-17,95,4
337895,2022-12-17,86,7
337905,2022-12-17,95,4
337907,2022-12-17,84,1
337908,2022-12-17,86,7
337909,2022-12-17,88,6
337910,2022-12-17,67,1
337912,2022-12-17,47,8
337913,2022-12-17,47,8
337915,2022-12-17,12,2
337916,2022-12-17,12,2
337917,2022-12-17,88,6
337918,2022-12-17,15,8
337920,2022-12-17,86,7
337923,2022-12-17,88,6
337926,2022-12-17,57,10
337927,2022-12-17,12,2
337928,2022-12-17,15,8
337930,2022-12-17,57,10
337931,2022-12-17,12,2
337933,2022-12-17,12,2
337934,2022-12-17,84,1
337938,2022-12-17,57,10
337939,2022-12-17,88,6
337940,2022-12-17,12,2
337941,2022-12-17,15,8
337945,2022-12-17,84,1
337946,2022-12-17,67,1
337949,2022-12-17,84,1
337950,2022-12-17,47,8
337951,2022-12-17,86,7
337952,2022-12-17,73,6
337953,2022-12-17,12,2
337954,2022-12-17,67,1
337956,2022-12-17,12,2
337958,2022-12-17,47,8
337961,2022-12-17,12,2
337963,2022-12-17,88,6
337966,2022-12-17,57,10
337970,2022-12-17,86,7
337971,2022-12-17,47,8
337973,2022-12-17,84,1
337982,2022-12-17,67,1
337984,2022-12-17,84,1
337985,2022-12-17,12,2
337986,2022-12-17,15,8
337987,2022-12-17,95,4
337990,2022-12-17,47,8
337991,2022-12-17,84,1
337992,2022-12-17,57,10
337993,2022-12-17,84,1
337997,2022-12-17,57,10
337998,2022-12-17,84,1
338002,2022-12-17,84,1
338005,2022-12-17,88,6
338006,2022-12-17,57,10
338008,2022-12-17,98,8
338009,2022-12-17,88,6
338012,2022-12-17,47,8
338015,2022-12-17,57,10
338017,2022-12-17,86,7
338018,2022-12-17,12,2
338020,2022-12-17,86,7
338023,2022-12-17,47,8
338028,2022-12-17,73,6
338032,2022-12-17,86,7
338037,2022-12-17,86,7
338043,2022-12-17,88,6
338045,2022-12-17,47,8
338046,2022-12-17,47,8
338047,2022-12-17,12,2
338048,2022-12-17,67,1
338049,2022-12-17,57,10
338051,2022-12-17,73,6
338053,2022-12-17,88,6
338054,2022-12-17,67,1
338055,2022-12-17,84,1
338056,2022-12-17,57,10
338061,2022-12-17,86,7
338062,2022-12-17,15,8
338063,2022-12-17,86,7
338065,2022-12-17,86,7
338066,2022-12-17,88,6
338067,2022-12-17,84,1
338068,2022-12-17,86,7
338071,2022-12-17,12,2
338072,2022-12-17,73,6
338074,2022-12-17,12,2
338077,2022-12-17,86,7
338079,2022-12-17,84,1
338080,2022-12-17,95,4
338082,2022-12-17,73,6
338083,2022-12-17,57,10
338084,2022-12-17,86,7
338089,2022-12-17,84,1
338090,2022-12-17,86,7
338091,2022-12-17,12,2
338093,2022-12-17,86,7
338094,2022-12-17,12,2
338096,2022-12-17,12,2
338098,2022-12-17,86,7
338099,2022-12-17,84,1
338102,2022-12-17,86,7
338105,2022-12-17,88,6
338109,2022-12-17,73,6
338116,2022-12-17,84,1
338120,2022-12-17,84,1
338122,2022-12-17,88,6
338123,2022-12-17,47,8
338128,2022-12-17,95,4
338129,2022-12-17,15,8
338132,2022-12-17,57,10
338135,2022-12-17,88,6
338136,2022-12-17,73,6
338137,2022-12-17,88,6
338138,2022-12-17,84,1
338139,2022-12-17,15,8
338141,2022-12-17,57,10
338142,2022-12-17,86,7
338144,2022-12-17,15,8
338150,2022-12-17,12,2
338151,2022-12-17,88,6
338152,2022-12-17,57,10
338156,2022-12-17,57,10
338159,2022-12-17,88,6
338164,2022-12-17,57,10
338166,2022-12-17,12,2
338168,2022-12-17,86,7
338169,2022-12-17,57,10
338171,2022-12-17,57,10
338172,2022-12-17,98,8
338173,2022-12-17,98,8
338174,2022-12-17,12,2
338176,2022-12-17,84,1
338177,2022-12-17,12,2
338178,2022-12-17,67,1
338179,2022-12-17,98,8
338180,2022-12-17,12,2
338187,2022-12-17,57,10
338188,2022-12-17,88,6
338190,2022-12-17,67,1
338191,2022-12-17,57,10
338192,2022-12-17,73,6
338193,2022-12-17,67,1
338196,2022-12-17,67,1
338201,2022-12-17,73,6
338203,2022-12-17,12,2
338205,2022-12-17,86,7
338206,2022-12-17,88,6
338207,2022-12-17,12,2
338210,2022-12-17,86,7
338211,2022-12-17,98,8
338213,2022-12-17,67,1
338216,2022-12-17,84,1
338217,2022-12-17,73,6
338218,2022-12-17,98,8
338219,2022-12-17,67,1
338222,2022-12-17,86,7
338223,2022-12-17,88,6
338224,2022-12-17,57,10
338225,2022-12-17,84,1
338226,2022-12-17,67,1
338227,2022-12-17,98,8
338231,2022-12-17,84,1
338233,2022-12-17,73,6
338234,2022-12-17,88,6
338238,2022-12-17,84,1
338239,2022-12-17,67,1
338240,2022-12-17,57,10
338246,2022-12-17,57,10
338252,2022-12-17,57,10
338255,2022-12-17,87,8
338257,2022-12-17,12,2
338259,2022-12-17,12,2
338264,2022-12-17,84,1
338265,2022-12-17,86,7
338267,2022-12-17,84,1
338269,2022-12-17,87,8
338270,2022-12-17,12,2
338276,2022-12-17,12,2
338278,2022-12-17,88,6
338280,2022-12-17,84,1
338284,2022-12-17,67,1
338289,2022-12-17,84,1
338290,2022-12-17,12,2
338299,2022-12-17,98,8
338302,2022-12-17,67,1
338304,2022-12-17,57,10
338308,2022-12-17,67,1
338309,2022-12-17,98,8
338313,2022-12-17,57,10
338315,2022-12-17,87,8
338316,2022-12-17,67,1
338321,2022-12-17,88,6
338331,2022-12-17,95,4
338332,2022-12-17,12,2
338336,2022-12-17,67,1
338339,2022-12-17,67,1
338342,2022-12-17,84,1
338345,2022-12-17,67,1
338347,2022-12-17,12,2
338348,2022-12-17,12,2
338351,2022-12-17,86,7
338356,2022-12-17,84,1
338357,2022-12-17,88,6
338359,2022-12-17,67,1
338360,2022-12-17,88,6
338361,2022-12-17,84,1
338362,2022-12-17,84,1
338366,2022-12-17,12,2
338368,2022-12-17,12,2
338370,2022-12-17,67,1
338372,2022-12-17,12,2
338374,2022-12-17,98,8
338377,2022-12-17,87,8
338379,2022-12-17,86,7
338380,2022-12-17,12,2
338383,2022-12-17,86,7
338384,2022-12-17,67,1
338386,2022-12-17,98,8
338390,2022-12-17,67,1
338392,2022-12-17,84,1
338393,2022-12-17,88,6
338396,2022-12-17,67,1
338398,2022-12-17,57,10
338400,2022-12-17,57,10
338401,2022-12-17,88,6
338407,2022-12-17,11,7
338409,2022-12-17,95,4
338410,2022-12-17,57,10
338412,2022-12-17,98,8
338413,2022-12-17,98,8
338416,2022-12-17,87,8
338420,2022-12-17,11,7
338423,2022-12-17,11,7
338425,2022-12-17,57,10
338427,2022-12-17,11,7
338430,2022-12-17,23,1
338433,2022-12-17,98,8
338436,2022-12-17,57,10
338437,2022-12-17,98,8
338438,2022-12-17,12,2
338439,2022-12-17,12,2
338444,2022-12-17,23,1
338446,2022-12-17,73,6
338448,2022-12-17,98,8
338453,2022-12-17,57,10
338455,2022-12-17,67,1
338456,2022-12-17,67,1
338457,2022-12-17,12,2
338458,2022-12-17,98,8
338463,2022-12-17,12,2
338464,2022-12-17,12,2
338466,2022-12-17,12,2
338467,2022-12-17,73,6
338468,2022-12-17,23,1
338473,2022-12-17,95,4
338475,2022-12-17,87,8
338477,2022-12-17,11,7
338479,2022-12-17,11,7
338481,2022-12-17,98,8
338482,2022-12-17,87,8
338483,2022-12-17,57,10
338484,2022-12-17,23,1
338489,2022-12-17,11,7
338492,2022-12-17,23,1
338493,2022-12-17,57,10
338494,2022-12-17,87,8
338505,2022-12-17,11,7
338506,2022-12-17,87,8
338507,2022-12-17,12,2
338509,2022-12-17,95,4
338512,2022-12-17,11,7
338514,2022-12-17,98,8
338520,2022-12-17,12,2
338521,2022-12-17,87,8
338522,2022-12-17,11,7
338530,2022-12-17,73,6
338531,2022-12-17,95,4
338532,2022-12-17,67,1
338533,2022-12-17,87,8
338535,2022-12-17,73,6
338540,2022-12-17,12,2
338541,2022-12-17,67,1
338542,2022-12-17,67,1
338543,2022-12-17,98,8
338551,2022-12-17,57,10
338553,2022-12-17,87,8
338554,2022-12-17,57,10
338555,2022-12-17,12,2
338556,2022-12-17,12,2
338559,2022-12-17,12,2
338563,2022-12-17,87,8
338564,2022-12-17,12,2
338566,2022-12-17,73,6
338569,2022-12-17,98,8
338571,2022-12-17,87,8
338580,2022-12-17,57,10
338581,2022-12-17,73,6
338584,2022-12-17,57,10
338585,2022-12-17,57,10
338586,2022-12-17,12,2
338591,2022-12-17,67,1
338592,2022-12-17,67,1
338593,2022-12-17,57,10
338594,2022-12-17,57,10
338597,2022-12-17,11,7
338602,2022-12-17,67,1
338603,2022-12-17,67,1
338605,2022-12-17,12,2
338607,2022-12-17,12,2
338608,2022-12-17,87,8
338609,2022-12-17,98,8
338611,2022-12-17,73,6
338612,2022-12-17,95,4
338613,2022-12-17,87,8
338615,2022-12-17,23,1
338616,2022-12-17,67,1
338618,2022-12-17,12,2
338619,2022-12-17,98,8
338620,2022-12-17,23,1
338627,2022-12-17,23,1
338628,2022-12-17,12,2
338629,2022-12-17,57,10
338632,2022-12-17,57,10
338634,2022-12-17,12,2
338637,2022-12-17,73,6
338638,2022-12-17,11,7
338640,2022-12-17,12,2
338641,2022-12-17,11,7
338645,2022-12-17,57,10
338648,2022-12-17,57,10
338656,2022-12-17,11,7
338658,2022-12-17,11,7
338659,2022-12-17,23,1
338663,2022-12-17,11,7
338667,2022-12-17,23,1
338669,2022-12-17,57,10
338671,2022-12-17,87,8
338673,2022-12-17,12,2
338674,2022-12-17,87,8
338675,2022-12-17,11,7
338677,2022-12-17,11,7
338679,2022-12-17,95,4
338690,2022-12-17,88,6
338692,2022-12-17,67,1
338694,2022-12-17,95,4
338695,2022-12-17,12,2
338696,2022-12-17,12,2
338697,2022-12-17,23,1
338698,2022-12-17,87,8
338703,2022-12-17,87,8
338708,2022-12-17,67,1
338714,2022-12-17,57,10
338716,2022-12-17,67,1
338720,2022-12-17,87,8
338721,2022-12-17,12,2
338722,2022-12-17,73,6
338725,2022-12-17,87,8
338726,2022-12-17,67,1
338732,2022-12-17,57,10
338737,2022-12-17,57,10
338740,2022-12-17,12,2
338743,2022-12-17,87,8
338744,2022-12-17,88,6
338745,2022-12-17,11,7
338746,2022-12-17,11,7
338747,2022-12-17,11,7
338748,2022-12-17,88,6
338750,2022-12-17,12,2
338754,2022-12-17,87,8
338756,2022-12-17,12,2
338757,2022-12-17,67,1
338758,2022-12-17,12,2
338760,2022-12-17,57,10
338762,2022-12-17,88,6
338764,2022-12-17,57,10
338768,2022-12-17,87,8
338771,2022-12-17,57,10
338774,2022-12-17,73,6
338775,2022-12-17,87,8
338778,2022-12-17,23,1
338781,2022-12-17,87,8
338783,2022-12-17,57,10
338787,2022-12-17,12,2
338788,2022-12-17,57,10
338790,2022-12-17,11,7
338791,2022-12-17,12,2
338793,2022-12-17,11,7
338796,2022-12-17,23,1
338797,2022-12-17,23,1
338798,2022-12-17,88,6
338806,2022-12-17,73,6
338811,2022-12-17,88,6
338812,2022-12-17,73,6
338813,2022-12-17,95,4
338817,2022-12-17,11,7
338818,2022-12-17,12,2
338819,2022-12-17,11,7
338822,2022-12-17,11,7
338823,2022-12-17,12,2
338825,2022-12-17,11,7
338826,2022-12-17,23,1
338828,2022-12-17,12,2
338829,2022-12-17,23,1
338830,2022-12-17,12,2
338837,2022-12-17,23,1
338839,2022-12-17,23,1
338842,2022-12-17,12,2
338844,2022-12-17,11,7
338848,2022-12-17,57,10
338851,2022-12-17,57,10
338852,2022-12-17,11,7
338854,2022-12-17,57,10
338856,2022-12-17,23,1
338858,2022-12-17,12,2
338862,2022-12-17,23,1
338865,2022-12-17,11,7
338866,2022-12-17,12,2
338869,2022-12-17,12,2
338872,2022-12-17,57,10
338874,2022-12-17,23,1
338880,2022-12-17,11,7
338884,2022-12-17,11,7
338886,2022-12-17,23,1
338889,2022-12-17,11,7
338890,2022-12-17,57,10
338893,2022-12-17,95,4
338897,2022-12-17,11,7
338902,2022-12-17,23,1
338903,2022-12-17,57,10
338907,2022-12-17,12,2
338908,2022-12-17,23,1
338918,2022-12-17,11,7
338922,2022-12-17,57,10
338924,2022-12-17,12,2
338932,2022-12-17,67,1
338933,2022-12-17,12,2
338936,2022-12-17,23,1
338940,2022-12-17,57,10
338947,2022-12-17,88,6
338949,2022-12-17,88,6
338953,2022-12-17,67,1
338956,2022-12-17,11,7
338960,2022-12-17,11,7
338962,2022-12-17,11,7
338963,2022-12-17,11,7
338969,2022-12-19,47,8
338971,2022-12-19,47,8
338972,2022-12-19,47,8
338973,2022-12-19,47,8
338979,2022-12-19,47,8
338980,2022-12-19,47,8
338982,2022-12-19,47,8
338983,2022-12-19,47,8
338984,2022-12-19,47,8
338986,2022-12-19,47,8
338987,2022-12-19,47,8
338988,2022-12-19,47,8
338989,2022-12-19,47,8
338990,2022-12-19,47,8
338992,2022-12-19,47,8
338993,2022-12-19,47,8
338999,2022-12-19,47,8
339000,2022-12-19,47,8
339001,2022-12-19,47,8
339003,2022-12-19,47,8
339010,2022-12-19,47,8
339014,2022-12-19,47,8
339016,2022-12-19,47,8
339017,2022-12-19,47,8
339022,2022-12-19,47,8
339025,2022-12-19,47,8
339030,2022-12-19,47,8
339031,2022-12-19,47,8
339035,2022-12-19,12,2
339036,2022-12-19,47,8
339037,2022-12-19,47,8
339038,2022-12-19,47,8
339043,2022-12-19,47,8
339044,2022-12-19,47,8
339047,2022-12-19,87,8
339049,2022-12-19,47,8
339051,2022-12-19,87,8
339052,2022-12-19,47,8
339053,2022-12-19,11,7
339054,2022-12-19,87,8
339055,2022-12-19,12,2
339056,2022-12-19,67,1
339057,2022-12-19,47,8
339058,2022-12-19,12,2
339059,2022-12-19,23,1
339060,2022-12-19,87,8
339061,2022-12-19,87,8
339062,2022-12-19,47,8
339063,2022-12-19,67,1
339070,2022-12-19,87,8
339071,2022-12-19,12,2
339072,2022-12-19,87,8
339073,2022-12-19,47,8
339074,2022-12-19,11,7
339075,2022-12-19,47,8
339076,2022-12-19,11,7
339077,2022-12-19,23,1
339079,2022-12-19,11,7
339080,2022-12-19,12,2
339086,2022-12-19,23,1
339087,2022-12-19,12,2
339088,2022-12-19,87,8
339089,2022-12-19,11,7
339090,2022-12-19,12,2
339091,2022-12-19,87,8
339094,2022-12-19,47,8
339095,2022-12-19,87,8
339097,2022-12-19,95,4
339099,2022-12-19,47,8
339100,2022-12-19,12,2
339103,2022-12-19,11,7
339106,2022-12-19,11,7
339109,2022-12-19,57,10
339110,2022-12-19,11,7
339111,2022-12-19,47,8
339112,2022-12-19,57,10
339114,2022-12-19,11,7
339115,2022-12-19,87,8
339117,2022-12-19,57,10
339118,2022-12-19,12,2
339119,2022-12-19,11,7
339122,2022-12-19,47,8
339125,2022-12-19,87,8
339127,2022-12-19,47,8
339129,2022-12-19,47,8
339130,2022-12-19,23,1
339133,2022-12-19,95,4
339134,2022-12-19,12,2
339135,2022-12-19,11,7
339136,2022-12-19,67,1
339139,2022-12-19,47,8
339140,2022-12-19,95,4
339142,2022-12-19,57,10
339143,2022-12-19,67,1
339144,2022-12-19,67,1
339146,2022-12-19,47,8
339151,2022-12-19,47,8
339153,2022-12-19,12,2
339154,2022-12-19,12,2
339155,2022-12-19,11,7
339156,2022-12-19,11,7
339157,2022-12-19,87,8
339158,2022-12-19,47,8
339159,2022-12-19,87,8
339161,2022-12-19,12,2
339164,2022-12-19,12,2
339165,2022-12-19,95,4
339167,2022-12-19,12,2
339168,2022-12-19,23,1
339170,2022-12-19,12,2
339171,2022-12-19,57,10
339174,2022-12-19,67,1
339175,2022-12-19,57,10
339176,2022-12-19,87,8
339178,2022-12-19,23,1
339180,2022-12-19,23,1
339181,2022-12-19,87,8
339183,2022-12-19,47,8
339184,2022-12-19,11,7
339186,2022-12-19,57,10
339187,2022-12-19,67,1
339188,2022-12-19,87,8
339194,2022-12-19,11,7
339195,2022-12-19,67,1
339198,2022-12-19,47,8
339205,2022-12-19,12,2
339206,2022-12-19,57,10
339207,2022-12-19,95,4
339209,2022-12-19,47,8
339210,2022-12-19,87,8
339213,2022-12-19,12,2
339218,2022-12-19,12,2
339219,2022-12-19,11,7
339221,2022-12-19,11,7
339222,2022-12-19,67,1
339223,2022-12-19,47,8
339225,2022-12-19,47,8
339226,2022-12-19,57,10
339229,2022-12-19,57,10
339230,2022-12-19,47,8
339232,2022-12-19,12,2
339233,2022-12-19,87,8
339235,2022-12-19,67,1
339236,2022-12-19,12,2
339239,2022-12-19,11,7
339241,2022-12-19,47,8
339242,2022-12-19,57,10
339248,2022-12-19,47,8
339249,2022-12-19,95,4
339256,2022-12-19,23,1
339258,2022-12-19,12,2
339259,2022-12-19,57,10
339262,2022-12-19,12,2
339263,2022-12-19,12,2
339264,2022-12-19,12,2
339270,2022-12-19,23,1
339272,2022-12-19,12,2
339278,2022-12-19,73,6
339283,2022-12-19,73,6
339286,2022-12-19,67,1
339287,2022-12-19,73,6
339288,2022-12-19,95,4
339290,2022-12-19,88,6
339293,2022-12-19,88,6
339294,2022-12-19,73,6
339295,2022-12-19,67,1
339300,2022-12-19,73,6
339303,2022-12-19,88,6
339304,2022-12-19,88,6
339305,2022-12-19,87,8
339312,2022-12-19,73,6
339313,2022-12-19,88,6
339315,2022-12-19,11,7
339319,2022-12-19,15,8
339321,2022-12-19,88,6
339322,2022-12-19,95,4
339323,2022-12-19,15,8
339324,2022-12-19,88,6
339325,2022-12-19,11,7
339328,2022-12-19,87,8
339329,2022-12-19,88,6
339330,2022-12-19,15,8
339331,2022-12-19,67,1
339332,2022-12-19,88,6
339336,2022-12-19,11,7
339337,2022-12-19,88,6
339338,2022-12-19,57,10
339339,2022-12-19,11,7
339341,2022-12-19,88,6
339343,2022-12-19,88,6
339344,2022-12-19,15,8
339345,2022-12-19,12,2
339346,2022-12-19,87,8
339349,2022-12-19,67,1
339351,2022-12-19,11,7
339352,2022-12-19,12,2
339356,2022-12-19,11,7
339359,2022-12-19,95,4
339360,2022-12-19,12,2
339361,2022-12-19,87,8
339362,2022-12-19,11,7
339365,2022-12-19,57,10
339366,2022-12-19,11,7
339368,2022-12-19,95,4
339371,2022-12-19,57,10
339374,2022-12-19,23,1
339376,2022-12-19,87,8
339377,2022-12-19,88,6
339379,2022-12-19,88,6
339382,2022-12-19,11,7
339383,2022-12-19,12,2
339384,2022-12-19,67,1
339386,2022-12-19,88,6
339388,2022-12-19,11,7
339389,2022-12-19,23,1
339390,2022-12-19,12,2
339392,2022-12-19,88,6
339393,2022-12-19,67,1
339394,2022-12-19,12,2
339395,2022-12-19,15,8
339399,2022-12-19,11,7
339401,2022-12-19,11,7
339404,2022-12-19,88,6
339409,2022-12-19,87,8
339411,2022-12-19,57,10
339413,2022-12-19,15,8
339414,2022-12-19,12,2
339416,2022-12-19,88,6
339417,2022-12-19,15,8
339418,2022-12-19,88,6
339422,2022-12-19,15,8
339423,2022-12-19,23,1
339425,2022-12-19,12,2
339427,2022-12-19,23,1
339428,2022-12-19,12,2
339429,2022-12-19,87,8
339431,2022-12-19,11,7
339432,2022-12-19,23,1
339433,2022-12-19,57,10
339435,2022-12-19,23,1
339437,2022-12-19,12,2
339438,2022-12-19,15,8
339439,2022-12-19,12,2
339440,2022-12-19,57,10
339441,2022-12-19,57,10
339442,2022-12-19,12,2
339443,2022-12-19,88,6
339447,2022-12-19,73,6
339448,2022-12-19,23,1
339449,2022-12-19,12,2
339450,2022-12-19,11,7
339451,2022-12-19,57,10
339452,2022-12-19,12,2
339455,2022-12-19,23,1
339462,2022-12-19,73,6
339463,2022-12-19,87,8
339467,2022-12-19,12,2
339469,2022-12-19,73,6
339470,2022-12-19,98,8
339471,2022-12-19,12,2
339474,2022-12-19,15,8
339475,2022-12-19,23,1
339476,2022-12-19,57,10
339478,2022-12-19,12,2
339480,2022-12-19,23,1
339485,2022-12-19,23,1
339486,2022-12-19,12,2
339494,2022-12-19,57,10
339498,2022-12-19,57,10
339499,2022-12-19,15,8
339502,2022-12-19,98,8
339505,2022-12-19,12,2
339508,2022-12-19,12,2
339510,2022-12-19,86,7
339513,2022-12-19,23,1
339515,2022-12-19,12,2
339518,2022-12-19,84,1
339519,2022-12-19,57,10
339521,2022-12-19,84,1
339524,2022-12-19,12,2
339535,2022-12-19,57,10
339536,2022-12-19,95,4
339537,2022-12-19,57,10
339538,2022-12-19,95,4
339539,2022-12-19,98,8
339541,2022-12-19,98,8
339543,2022-12-19,12,2
339544,2022-12-19,57,10
339546,2022-12-19,84,1
339551,2022-12-19,12,2
339552,2022-12-19,57,10
339555,2022-12-19,12,2
339556,2022-12-19,57,10
339557,2022-12-19,15,8
339560,2022-12-19,84,1
339561,2022-12-19,84,1
339562,2022-12-19,86,7
339563,2022-12-19,57,10
339564,2022-12-19,57,10
339565,2022-12-19,12,2
339566,2022-12-19,84,1
339567,2022-12-19,98,8
339568,2022-12-19,84,1
339569,2022-12-19,12,2
339570,2022-12-19,84,1
339575,2022-12-19,98,8
339579,2022-12-19,12,2
339580,2022-12-19,12,2
339581,2022-12-19,84,1
339585,2022-12-19,84,1
339589,2022-12-19,86,7
339592,2022-12-19,84,1
339594,2022-12-19,98,8
339597,2022-12-19,73,6
339598,2022-12-19,57,10
339599,2022-12-19,57,10
339600,2022-12-19,57,10
339601,2022-12-19,57,10
339604,2022-12-19,15,8
339606,2022-12-19,98,8
339609,2022-12-19,98,8
339610,2022-12-19,12,2
339611,2022-12-19,15,8
339612,2022-12-19,15,8
339614,2022-12-19,12,2
339615,2022-12-19,98,8
339616,2022-12-19,12,2
339619,2022-12-19,86,7
339620,2022-12-19,23,1
339623,2022-12-19,86,7
339624,2022-12-19,57,10
339625,2022-12-19,95,4
339626,2022-12-19,15,8
339629,2022-12-19,15,8
339630,2022-12-19,57,10
339632,2022-12-19,98,8
339637,2022-12-19,12,2
339641,2022-12-19,95,4
339642,2022-12-19,15,8
339643,2022-12-19,12,2
339646,2022-12-19,15,8
339649,2022-12-19,23,1
339651,2022-12-19,23,1
339654,2022-12-19,86,7
339655,2022-12-19,57,10
339657,2022-12-19,12,2
339659,2022-12-19,95,4
339662,2022-12-19,98,8
339663,2022-12-19,95,4
339665,2022-12-19,12,2
339667,2022-12-19,86,7
339669,2022-12-19,23,1
339671,2022-12-19,57,10
339672,2022-12-19,57,10
339673,2022-12-19,12,2
339676,2022-12-19,98,8
339678,2022-12-19,73,6
339680,2022-12-19,23,1
339683,2022-12-19,98,8
339684,2022-12-19,23,1
339686,2022-12-19,23,1
339688,2022-12-19,98,8
339690,2022-12-19,12,2
339693,2022-12-19,57,10
339694,2022-12-19,12,2
339696,2022-12-19,73,6
339699,2022-12-19,57,10
339700,2022-12-19,15,8
339702,2022-12-19,15,8
339706,2022-12-19,12,2
339707,2022-12-19,57,10
339708,2022-12-19,84,1
339713,2022-12-19,98,8
