SaleDetailID,SaleID,ProductID,Qty
535516,338663,9,1
535526,338667,54,2
535528,338669,9,4
535531,338671,1,1
535536,338673,3,1
535537,338674,1,2
535539,338675,1,1
535541,338677,9,1
535543,338679,6,1
535558,338690,1,1
535562,338692,9,2
535565,338694,54,1
535566,338695,9,1
535567,338696,9,1
535569,338697,9,1
535571,338698,1,2
535576,338703,9,1
535583,338708,1,4
535589,338714,1,1
535592,338714,54,1
535594,338716,4,1
535599,338720,1,2
535601,338720,54,2
535602,338721,3,2.5
535604,338722,54,1
535605,338722,54,1
535609,338725,1,1
535610,338725,1,1
535611,338725,54,5
535613,338726,1,1
535622,338732,9,2
535628,338737,3,1
535633,338740,9,1
535636,338743,1,1
535639,338744,1,1
535640,338745,1,1
535643,338746,1,1
535646,338747,3,1
535647,338748,9,1
535649,338750,54,1
535654,338754,1,1
535656,338756,54,1
535657,338757,1,3
535659,338758,3,4
535664,338760,1,1
535668,338762,9,2
535672,338764,9,1
535676,338768,1,3
535679,338771,9,3
535682,338774,9,1
535683,338775,1,3
535686,338778,1,4
535687,338778,3,1
535690,338781,9,1
535692,338783,9,2
535696,338787,9,1
535697,338788,1,1.5
535701,338790,9,1
535702,338791,1,1
535704,338793,9,1
535707,338796,9,1
535708,338797,9,1
535710,338798,9,1
535720,338806,9,1
535725,338811,9,1
535727,338812,9,2
535728,338813,3,2
535734,338817,9,1
535735,338818,1,1
535736,338818,4,1
535740,338819,54,1
535742,338819,1,1
535746,338822,9,3
535748,338823,54,1
535750,338825,3,1
535751,338826,1,2
535753,338828,9,1
535755,338829,9,1.5
535756,338830,9,1
535764,338837,9,1
535766,338839,54,3
535772,338842,1,1
535776,338844,9,1
535781,338848,9,1
535784,338851,3,1
535785,338852,9,1
535787,338854,9,1
535788,338854,1,1
535791,338856,9,1
535793,338858,9,1
535802,338862,1,1
535807,338865,4,10
535809,338865,1,1
535810,338866,9,1
535815,338869,3,1
535819,338872,9,1
535820,338872,54,1
535823,338874,9,3
535828,338874,54,1
535834,338880,1,1
535840,338884,9,1
535842,338886,1,1
535845,338889,9,1
535848,338890,1,1
535851,338893,9,4
535855,338897,54,1
535863,338902,1,2
535864,338903,1,3
535869,338907,9,1
535870,338907,1,1
535873,338908,3,1
535887,338918,9,2
535892,338922,1,1
535898,338924,9,1
535899,338924,3,1
535900,338924,54,4
535901,338924,1,1.5
535911,338932,9,1
535913,338933,3,1
535916,338936,4,1
535920,338940,9,1
535927,338947,54,3
535929,338949,1,1
535934,338953,1,1
535938,338956,1,1
535944,338960,9,1
535951,338962,54,4
535952,338963,9,1
535961,338969,9,1
535963,338971,9,1
535964,338972,1,1
535965,338972,9,1
535968,338973,54,2
535977,338979,9,1
535978,338980,9,3
535981,338980,1,1
535985,338982,9,2
535989,338983,9,1
535990,338984,1,3
535991,338984,9,3
535994,338986,54,1
535996,338987,54,1
535997,338988,54,2
535998,338988,9,2
535999,338989,9,1
536002,338990,54,1
536006,338992,1,1
536007,338992,1,2
536009,338993,9,1
536021,338999,1,1
536024,339000,1,1
536027,339001,9,1
536031,339003,1,1
536033,339003,9,1
536042,339010,3,3
536043,339010,1,2
536049,339014,1,1
536050,339014,1,1
536052,339016,1,1
536053,339017,9,1
536060,339022,1,1
536066,339025,1,1
536073,339030,9,1
536074,339031,1,1
536080,339035,9,1
536081,339035,3,1
536082,339035,3,1
536083,339036,9,1
536084,339037,9,1
536085,339038,1,1
536092,339043,1,1
536093,339044,1,2
536098,339047,1,2
536104,339049,9,1
536107,339051,9,1
536108,339052,9,2
536109,339053,9,1
536110,339054,1,2
536111,339055,3,2
536113,339055,1,1
536117,339056,54,2
536121,339057,1,1
536122,339058,4,2
536125,339059,1,1
536128,339060,54,1
536130,339061,9,1
536131,339062,9,1
536133,339063,9,1
536141,339070,9,1
536142,339071,3,1
536143,339072,9,1
536144,339073,54,4
536148,339074,9,1
536150,339075,1,1
536151,339076,9,1
536152,339077,1,1
536153,339077,9,3
536156,339079,1,1
536161,339080,9,1
536169,339086,1,1
536170,339087,9,1
536172,339088,1,1
536174,339089,1,2
536177,339090,9,2
536178,339091,1,1
536181,339094,9,1
536183,339095,1,1
536188,339097,54,1
536193,339099,9,1
536195,339100,54,1
536203,339103,54,2
536208,339106,1,1
536214,339109,9,1
536215,339110,9,1
536217,339111,9,1
536218,339112,1,2
536222,339114,9,4
536226,339115,1,1
536228,339117,9,2
536230,339118,9,1
536231,339119,1,2
536235,339122,9,2
536238,339125,9,1
536241,339127,9,1
536245,339129,9,1
536246,339130,9,2
536248,339130,3,1
536254,339133,9,2
536256,339134,9,4
536258,339135,9,3
536259,339136,3,2
536267,339139,9,1
536268,339140,9,1.5
536271,339142,3,1
536272,339142,9,1
536273,339143,1,4
536274,339144,3,3
536278,339146,1,1
536285,339151,9,1
536292,339153,9,1
536293,339154,9,1
536296,339155,9,1
536297,339156,9,1
536298,339157,1,1
536302,339158,9,1
536304,339159,3,1
536306,339161,9,1
536311,339164,4,1
536312,339165,9,1
536317,339167,54,1
536319,339168,9,3
536322,339170,1,1
536324,339170,3,2
536325,339171,9,1
536329,339174,9,1
536330,339175,9,3
536332,339176,9,2
536334,339178,9,1
536336,339180,9,2
536337,339180,1,1
536338,339181,9,1
536341,339183,1,1
536342,339184,9,1
536346,339186,9,1
536349,339187,9,2
536353,339188,9,1
536364,339194,1,3
536367,339195,54,1
536371,339198,1,3
536380,339205,9,1
536382,339206,9,3
536383,339207,3,1
536386,339209,9,1
536387,339210,9,1
536391,339213,9,3
536398,339218,9,2
536400,339219,1,3
536402,339221,1,1
536403,339221,9,1
536405,339222,9,1
536407,339223,1,1
536408,339223,9,1
536410,339225,3,6
536412,339225,1,1
536414,339226,3,1
536420,339229,9,1.5
536422,339230,9,1
536425,339232,54,1
536428,339232,9,1
536430,339233,1,1
536436,339235,54,5
536437,339236,9,2
536440,339239,1,1
536446,339241,1,1
536447,339242,9,1
536457,339248,9,1
536459,339249,54,1
536460,339249,9,1.5
536468,339256,9,1
536471,339258,3,1
536472,339259,9,2
536476,339262,9,1
536477,339263,54,3
536479,339263,4,1
536483,339264,4,1
536489,339270,9,1
536493,339272,9,1
536503,339278,1,2
536509,339283,9,1
536519,339286,9,2
536520,339287,9,1
536521,339287,9,1
536523,339288,9,1
536524,339288,9,3
536527,339290,9,1
536533,339293,9,2
536536,339294,9,1
536537,339295,9,1
536544,339300,9,1
536547,339303,9,1
536548,339304,1,1
536549,339305,9,1
536550,339305,1,2
536562,339312,9,1
536567,339313,9,4
536571,339315,9,1
536578,339319,9,1
536581,339321,1,1
536586,339322,9,1
536589,339322,1,1
536590,339323,9,2
536591,339324,9,1
536594,339325,9,1
536598,339328,9,1
536601,339329,9,1
536602,339330,1,1
536604,339331,9,1
536605,339332,1,1
536612,339336,9,6
536617,339336,1,1
536621,339337,9,1
536622,339338,9,2
536623,339339,9,2
536627,339341,4,1
536629,339343,3,1
536630,339344,9,2
536632,339345,4,1
536633,339346,9,2
536639,339349,3,1
536641,339351,54,1
536642,339352,1,1
536649,339356,1,3
536654,339359,9,2
536655,339360,9,2
536656,339361,9,2
536657,339362,1,1
536660,339365,9,1
536661,339366,9,1
536665,339368,4,1
536668,339371,9,1
536675,339374,9,2
536679,339376,1,2
536680,339377,3,1
536682,339379,9,1
536683,339379,54,1
536692,339382,9,1
536694,339383,3,4
536695,339384,9,1
536697,339386,1,1
536700,339388,9,1
536701,339389,9,2
536704,339390,9,1
536706,339392,4,4
536707,339393,1,1
536711,339394,9,1
536712,339395,1,1
536716,339399,9,3
536719,339401,1,1
536723,339404,1,1
536731,339409,9,1
536736,339411,9,1
536737,339411,9,1
536743,339413,9,1
536744,339414,54,1
536746,339416,1,1
536747,339417,1,1
536748,339418,4,1
536754,339422,9,1
536755,339423,1,1
536757,339425,3,1.5
536759,339427,9,1
536760,339428,3,1
536761,339429,9,2
536767,339431,1,1
536770,339431,9,4
536771,339432,1,1
536772,339432,3,1
536773,339432,1,2
536775,339433,9,1
536780,339435,1,3
536784,339437,9,1
536786,339438,3,3
536788,339439,54,1
536790,339440,9,2
536793,339441,9,3
536795,339442,3,8
536797,339443,1,1
536804,339447,1,1
536805,339448,1,1
536807,339449,1,1
536808,339450,54,1
536809,339451,9,10
536811,339451,3,2
536813,339452,4,1
536817,339455,9,1
536824,339462,4,2
536825,339463,9,4
536830,339467,9,1
536832,339469,1,1
536834,339470,54,1
536836,339470,9,2
536837,339471,3,1
536841,339474,1,1
536844,339475,54,4
536845,339476,9,2
536847,339478,54,1
536850,339480,1,1
536855,339485,1,2
536856,339486,3,10
536864,339494,9,1
536870,339498,9,1
536871,339499,9,3
536875,339502,9,3
536882,339505,1,1
536885,339508,9,2
536887,339510,9,2
536892,339513,1,1
536894,339515,1,1
536897,339518,3,5
536898,339519,3,1
536900,339519,9,1
536902,339521,9,1
536905,339524,9,1
536920,339535,54,2
536923,339536,9,2
536924,339537,9,1
536925,339538,4,1
536926,339539,1,1
536928,339541,3,1
536932,339543,1,1
536933,339544,54,2
536935,339544,9,2
536937,339546,1,3
536943,339551,3,1
536945,339552,9,1
536946,339552,54,1
536949,339555,3,2
536950,339556,9,1
536951,339557,9,1
536954,339560,1,2
536955,339561,9,1
536958,339562,9,1
536959,339563,9,1
536960,339564,9,1
536961,339565,9,1
536962,339566,1,2
536963,339567,9,1
536964,339568,1,1
536965,339569,9,2
536966,339570,9,1
536974,339575,9,1
536978,339579,9,3
536980,339580,3,1
536981,339581,1,1
536985,339585,1,1
536989,339589,3,1
536994,339592,9,3
536997,339592,3,1
536998,339592,1,2
537000,339594,9,2
537005,339597,4,4
537006,339598,9,1
537007,339599,9,1
537009,339600,9,1
537010,339601,3,1
537014,339604,3,1
537018,339606,1,1
537021,339609,9,2
537022,339610,9,2
537023,339611,1,3
537024,339612,9,1
537026,339614,3,4
537027,339615,9,1
537028,339616,1,1
537031,339619,1,1
537032,339620,1,2
537035,339623,1,1
537037,339624,9,1
537039,339625,4,2
537043,339626,1,2
537046,339629,9,1
537047,339630,9,1
537050,339632,9,1
537051,339632,3,1
537052,339632,1,2
537059,339637,9,1
537064,339641,54,2
537068,339642,9,1
537069,339643,9,2
537072,339646,3,1
537077,339649,9,2
537081,339651,54,2
537085,339654,1,1
537086,339655,9,1
537088,339657,9,2
537089,339657,1,1
537094,339659,6,1
537095,339659,6,3.5
537096,339659,4,1
537100,339662,1,1
537101,339663,3,1
537103,339665,4,1
537106,339667,1,1.5
537108,339669,9,1
537110,339671,54,1
537111,339672,9,1
537112,339673,9,4
537116,339676,1,1
537118,339678,1,2
537120,339680,1,1
537124,339683,1,1
537125,339683,54,1
537126,339684,1,1
537128,339686,4,2
537130,339688,3,1
537132,339690,4,1
537135,339693,9,1
537136,339694,3,2
537138,339696,1,1.5
537142,339699,9,2
537144,339700,9,1
537147,339702,1,1
537152,339706,1,2
537153,339707,9,1
537154,339708,4,1
537161,339713,1,4
537162,339713,3,1
537169,339718,1,1
537171,339719,9,2
537172,339720,4,1
537175,339722,9,1
537177,339724,9,3
537178,339725,1,1
537179,339726,1,1
537187,339731,4,2
537188,339732,9,1
537196,339738,9,1
537201,339739,54,3.5
537202,339740,1,2
537203,339741,9,1
537204,339742,1,2
537207,339744,9,1
537208,339744,1,1
537214,339748,9,2
537220,339750,54,2
537222,339751,1,1
537223,339752,9,1
537224,339753,9,1
537225,339754,1,1
537226,339755,1,1
537227,339755,54,1
537230,339758,9,2
537233,339760,9,1.5
537235,339762,1,1
537236,339763,1,1
537241,339766,5,1.5
537242,339766,54,1.5
537243,339767,1,1
537244,339768,3,4
537245,339769,9,1
537248,339771,3,1
537249,339772,9,1
537251,339774,9,1
537256,339774,54,4
537257,339774,3,1
537258,339774,1,1.5
537260,339776,1,3
537262,339778,9,1
537264,339779,9,1
537265,339779,54,3
537269,339781,9,1
537270,339782,1,2
537271,339782,4,2
537273,339784,1,1
537275,339785,9,1
537285,339794,9,1.5
537287,339796,1,2
537289,339797,1,2
537292,339799,3,7
537301,339803,1,3
537302,339804,9,2
537303,339805,9,1
537304,339806,1,1
537314,339813,9,4
537316,339814,9,1
537317,339815,9,1
537320,339815,54,1
537322,339816,1,1
537325,339818,1,1
537329,339819,9,1
537335,339824,9,1
537338,339826,3,1
537340,339827,9,1
537345,339830,9,1
537346,339831,9,2
537348,339832,9,1
537352,339835,9,3
537353,339835,1,1
537356,339836,3,1
537360,339839,9,2
537366,339842,3,1
537370,339844,1,2
537371,339844,3,2
537374,339845,9,1
537376,339846,3,1
537380,339848,3,2
537381,339848,1,1
537382,339849,9,1
537383,339849,1,1
537384,339850,9,3
537385,339850,1,3
537386,339851,9,1
537393,339854,9,1
537396,339856,1,2
537398,339857,9,1
537401,339857,1,1
537402,339858,1,1
537406,339860,9,3
537410,339861,3,1
537413,339862,9,1
537417,339864,1,1
537420,339865,9,1
537421,339866,1,1
537422,339866,1,1
537425,339867,3,1
537427,339868,3,1
537428,339869,9,1
537432,339870,3,1
537434,339870,9,1
537436,339871,9,1
537437,339872,1,1
537440,339873,9,1
537445,339876,9,1
537448,339877,54,1
537450,339878,9,1
537451,339879,9,1
537457,339881,1,1
537460,339884,9,1
537462,339885,1,1
537463,339885,3,1
537466,339886,9,1
537469,339888,54,2
537471,339889,9,1
537474,339892,1,1
537483,339896,9,1
537488,339898,54,1
537490,339899,54,1
537491,339899,9,1
537494,339900,9,1
537497,339902,9,2
537499,339903,9,1
537501,339903,54,1
537505,339906,9,1
537508,339907,1,1
537509,339908,1,1
537512,339910,9,1
537515,339911,9,1
537525,339917,54,1
537526,339918,9,1
537527,339919,4,3
537533,339921,9,1
537534,339922,9,1
537538,339925,9,2
537543,339929,1,1
537546,339932,9,3
537549,339934,9,1
537553,339935,9,1
537555,339936,1,1
537556,339936,4,1
537566,339941,9,2
537569,339942,9,1
537570,339943,1,4
537571,339944,9,1
537574,339947,9,1
537575,339948,9,1
537585,339953,54,1
537586,339954,3,1
537587,339955,1,2
537597,339958,9,1
537598,339959,9,1
537605,339965,9,5
537611,339967,9,1
537616,339968,1,1
537617,339969,9,5
537620,339971,1,2
537623,339974,3,1
537624,339974,1,1
537628,339977,1,1
537641,339981,9,2
537642,339982,9,3
537643,339983,54,2
537644,339984,1,3
537652,339986,54,5
537654,339987,1,1
537655,339988,1,1
537659,339989,1,1
537662,339991,1,1.5
537664,339992,9,2
537666,339993,9,1
537671,339996,9,1
537672,339996,9,1
537673,339997,3,30
537675,339997,4,13
537681,340000,1,1
537685,340003,54,4
537694,340006,1,1
537695,340007,9,1
537696,340008,9,1
537697,340009,3,1
537700,340011,3,2
537701,340012,3,1
537706,340016,9,1
537710,340018,9,1
537713,340020,9,1
537714,340021,9,1
537718,340023,3,1
537729,340031,9,1
537738,340036,9,2
537742,340039,1,2
537743,340040,1,1.5
537745,340041,1,1
537746,340042,6,1
537751,340046,54,1
537753,340046,9,2
537755,340047,9,1
537758,340050,9,1
537759,340051,3,1
537762,340051,9,1
537763,340052,3,3
537767,340053,9,1
537769,340054,3,1
537770,340055,9,1
537773,340057,4,1
537775,340057,9,1
537776,340057,54,1
537781,340060,9,1
537782,340061,3,2
537784,340063,9,1
537786,340064,9,1
537798,340072,9,1
537802,340075,1,3
537807,340077,9,1
537812,340079,9,1
537817,340082,54,1
537822,340084,9,1
537826,340085,9,2
537827,340086,1,4
537830,340088,9,1
537833,340089,6,1
537837,340092,9,5
537845,340095,9,1
537849,340097,3,1
537851,340098,9,2
537852,340099,3,1
537854,340099,9,1
537855,340100,9,2
537858,340102,3,1
537859,340102,9,1
537861,340104,1,1
537868,340107,9,1
537869,340107,1,2
537876,340112,1,1
537877,340112,4,1
537880,340113,9,1
537883,340115,3,1
537885,340115,9,1
537894,340123,3,1
537896,340124,9,3
537898,340124,54,1
537903,340125,1,1
537904,340126,9,2
537906,340127,9,2
537914,340131,9,1
537915,340132,9,1
537917,340133,9,2
537918,340134,9,1
537921,340136,9,1
537923,340137,54,1
537924,340137,9,1
537928,340140,9,1
537930,340141,3,1
537931,340141,4,1
537933,340143,9,1
537939,340149,9,1
537942,340149,3,1
537943,340150,9,2
537944,340151,9,1
537945,340152,1,3
537951,340155,1,1
537953,340156,9,1
537955,340157,9,1
537957,340159,1,1
537959,340161,9,1
537961,340162,9,1
537963,340163,54,1
537973,340167,1,1
537974,340167,9,2
537975,340168,1,1
537982,340170,3,2
537984,340170,1,2
537988,340171,1,2
537990,340172,1,2
537995,340176,4,1
538002,340181,54,1
538004,340183,9,1
538005,340184,9,1
538012,340187,3,1
538013,340187,9,2
538021,340194,3,1
538022,340194,9,2
538027,340197,9,2.5
538031,340199,9,1
538033,340199,54,1
538039,340202,4,2
538042,340203,1,2
538048,340209,9,1
538053,340212,9,3
538057,340214,3,1
538058,340214,9,1
538059,340215,9,1
538062,340218,9,1
538066,340220,3,1
538075,340224,4,1
538083,340226,3,1
538084,340227,9,1
538091,340233,1,1
538098,340238,54,1
538101,340240,3,1
538103,340240,9,1
538109,340244,9,1
538114,340248,4,10
538118,340248,54,1
538122,340250,9,1
538127,340253,9,1
538132,340257,9,5
538140,340260,9,1
538143,340261,3,1
538144,340262,1,1
538145,340263,1,1
538146,340263,1,2
538147,340263,3,1
538148,340264,1,1
538149,340265,1,1
538150,340265,1,3
538152,340265,3,1
538156,340269,9,1
538158,340271,9,1
538160,340273,9,1
538165,340274,9,1
538168,340277,4,2
538169,340278,9,1
538171,340279,1,1
538173,340280,1,2
538175,340282,9,1
538176,340282,1,1
538177,340283,9,2.5
538178,340284,1,0.5
538180,340286,9,1
538189,340291,54,1
538197,340294,54,2
538199,340296,1,1
538200,340297,9,1
538205,340301,1,3
538208,340302,9,1
538215,340303,9,1
538216,340304,3,1
538222,340308,3,2
538226,340311,4,4
538229,340314,3,1
538230,340314,1,1
538234,340317,9,1
538237,340319,9,1
538238,340320,9,1
538240,340322,9,2
538242,340324,9,1
538247,340326,9,1
538250,340328,3,2
538253,340331,4,4
538254,340332,3,1
538257,340335,54,1
538260,340337,9,1
538262,340339,9,4
538265,340341,1,1
538267,340342,9,4
538268,340343,54,1
538271,340344,1,1
538272,340345,1,2
538275,340348,1,2
538277,340349,9,7
538281,340349,3,2
538282,340350,3,1
538283,340351,4,1
538288,340354,3,1
538291,340356,9,5
538300,340362,54,1
538307,340369,3,1
538311,340373,9,2
538313,340374,1,1
538314,340375,1,2
538317,340378,9,1
538322,340382,9,2
538327,340386,1,1
538330,340388,9,2
538332,340390,9,1
538336,340393,3,2
538337,340394,3,1
538339,340395,4,1
538342,340396,9,1
538344,340398,9,1
538345,340398,3,1
538346,340398,1,2
538349,340400,1,3
538350,340401,9,1
538352,340401,54,3
538355,340402,1,1.5
538358,340404,9,1.5
538373,340415,9,1
538376,340418,9,4
538377,340419,1,1
538378,340420,1,1
538379,340421,3,1
538382,340423,1,1
538383,340424,9,1
538385,340425,9,1
538388,340426,9,1
538391,340427,1,1
538392,340428,3,1
538394,340430,1,2
538398,340434,9,2
538400,340436,1,1
538403,340438,9,2
538408,340441,1,3
538411,340443,9,2
538415,340447,9,1
538422,340453,54,5
538425,340455,3,2
538427,340455,1,2
538428,340456,3,5
538431,340459,1,1
